"customer_id","first_name","last_name","gender","age","phone","email","avg_income","customer_type","segment_id","employee_id"
"265","Philip","Ibarra","Male","60","(845)565-7289x722","william40@example.org","24847.58","Renter","15","281.0"
"266","Bethany","Lynch","Female","39","368-556-0669x926","sarahcasey@example.com","34807.53","Renter","7","122.0"
"267","Arthur","Saunders","Other","57","477.879.5703x996","tylerlawrence@example.net","52961.76","Investor","11",""
"268","Lindsey","Livingston","Male","39","810-473-5128","donnajohnson@example.net","36332.87","Investor","30","298.0"
"269","Tammy","Delgado","Other","58","(543)523-3302","joshua06@example.net","41380.57","Investor","28","380.0"
"270","Pamela","Davenport","Other","28","(894)730-6952x3578","caroldavis@example.net","60593.56","Investor","58","176.0"
"271","Matthew","Olson","Female","68","9067448854","danielnixon@example.net","38807.85","Renter","11","390.0"
"272","Karen","Marsh","Female","21","7425554280","tortiz@example.org","179869.26","Renter","15","298.0"
"273","Michael","Owen","Male","33","486.488.7860x2039","wrightcharles@example.com","20645.58","Buyer","38","184.0"
"274","Austin","Lam","Male","27","+1-958-466-3992x879","zharris@example.net","107279.72","Investor","46","259.0"
"275","Charles","Solis","Male","44","895-262-9179x6441","jameswhite@example.net","85027.38","Investor","50","199.0"
"276","William","Ruiz","Other","23","3514028745","thomaserik@example.net","196563.83","Buyer","43",""
"277","Diana","Smith","Other","73","001-375-245-4164x8792","richard27@example.com","26847.59","Buyer","4","279.0"
"278","Debra","Smith","Male","46","252-569-7442","ibrown@example.com","82581.84","Prospect","25",""
"279","Kelly","Daniels","Other","36","530.895.8723","simmonslaura@example.com","194046.73","Prospect","45","4.0"
"280","Matthew","Levine","Male","64","(332)967-1485","davisbradley@example.org","173773.89","Buyer","20","141.0"
"281","Ariana","Crawford","Other","26","720.492.5192x0182","jeremyhernandez@example.net","164329.05","Investor","40","236.0"
"282","Shannon","Smith","Other","28","793-779-5829x158","jonesmegan@example.net","55291.05","Prospect","54","386.0"
"283","Debbie","Miller","Male","52","+1-920-575-7414x248","imoore@example.com","38323.08","Buyer","19",""
"284","Carolyn","Holmes","Male","51","+1-831-924-9773","wjackson@example.com","135385.43","Renter","39","28.0"
"285","Kenneth","Reid","Female","73","854.797.8729","zrodriguez@example.net","186228.32","Renter","23","286.0"
"286","Melissa","Walker","Female","38","802.299.0348x04247","leashley@example.org","113568.76","Renter","3","206.0"
"287","Carolyn","Barnes","Female","33","(773)676-2426x622","sandrawalker@example.net","116464.47","Prospect","22","46.0"
"288","Jerry","Larson","Male","20","340-915-2731","lorifoster@example.org","59595.92","Buyer","59",""
"289","Jonathan","Choi","Other","62","669-900-1842x93359","frank98@example.net","155051.12","Prospect","10",""
"290","John","Bauer","Other","24","001-859-466-7715x39022","steven36@example.com","41473.53","Buyer","58","57.0"
"291","Alex","Cortez","Other","34","(999)809-0064","hancockdeanna@example.com","68117.45","Prospect","19","61.0"
"292","Dustin","Gordon","Female","23","855.940.4231","jenniferbrady@example.net","87960.11","Buyer","53","15.0"
"293","Ryan","Clements","Male","74","793-593-4396x904","kyliebarker@example.org","103984.02","Investor","24","336.0"
"294","William","Grant","Other","40","257.933.8133","joshuawright@example.net","52269.9","Prospect","48",""
"295","Jared","White","Male","74","264.712.2474","jenniferellis@example.org","27393.18","Buyer","1","362.0"
"296","John","Reed","Male","62","716-902-3251x07155","brockstephanie@example.com","124070.91","Renter","22","109.0"
"297","Cynthia","Wolfe","Female","59","722-745-6411x992","andersonjesse@example.org","61282.96","Investor","57","301.0"
"298","Shelly","Townsend","Male","43","691-335-0534","srodriguez@example.com","118341.45","Investor","12",""
"299","Michele","Edwards","Female","45","316.863.2824x6306","meganjones@example.net","35100.73","Prospect","18","353.0"
"300","Monique","Sandoval","Female","64","001-663-452-0076x150","edwardsanna@example.com","98822.32","Prospect","52","141.0"
"301","Vincent","Howard","Other","71","+1-269-377-1433x6080","millerjustin@example.com","108854.94","Renter","8",""
"302","Jessica","Atkinson","Other","66","001-239-627-8888x1893","ydouglas@example.org","15105.59","Buyer","55","7.0"
"303","Angela","Wilson","Male","46","778.851.8569x05096","omarthompson@example.org","70637.83","Prospect","52","217.0"
"304","Alexander","Avery","Other","48","001-772-808-1472x373","andrew83@example.net","31210.86","Renter","40","120.0"
"305","Jennifer","Norman","Female","59","+1-730-369-7899","michael49@example.net","17358.12","Buyer","56","276.0"
"306","James","Murray","Other","28","846-974-9066","carlos85@example.com","198042.25","Prospect","59","175.0"
"307","Patricia","Miller","Male","46","256-905-9563x4318","briannathomas@example.net","67859.0","Prospect","3",""
"308","Antonio","Bailey","Female","61","(865)933-7773x031","yrodriguez@example.org","162925.52","Investor","1","286.0"
"309","Mary","Rodriguez","Other","53","787-220-1240x2545","sheakenneth@example.org","54654.93","Renter","43","373.0"
"310","William","Garner","Female","53","5999839767","kyledavis@example.org","137893.03","Buyer","28","264.0"
"311","Alexander","Yates","Other","35","001-643-583-0009x14352","vasquezterri@example.com","153244.43","Prospect","23","265.0"
"312","Daniel","Frey","Other","61","001-965-546-6289","cory96@example.org","121149.55","Prospect","10","355.0"
"313","Dustin","Moore","Other","59","001-856-900-2230x23405","gcastaneda@example.org","96957.36","Buyer","1","255.0"
"314","Michael","Hopkins","Male","52","290.341.8280x51666","jeffmartinez@example.net","85308.98","Prospect","55","179.0"
"315","Angela","Wise","Male","24","790.698.6361x5276","kevin02@example.org","73029.31","Prospect","21","49.0"
"316","Lauren","Green","Female","37","+1-924-588-6313","xjones@example.org","186258.18","Buyer","33","40.0"
"317","Jeremy","Jones","Other","61","380-526-6914","fsmith@example.org","166970.78","Prospect","26","344.0"
"318","Joseph","Arias","Male","25","889-411-9925","jessica68@example.net","193180.25","Prospect","29","336.0"
"319","Elizabeth","Lewis","Other","48","303-341-4131","collinsstacy@example.com","29237.96","Buyer","55","181.0"
"320","Sandra","Terry","Female","40","925.217.9044","robert94@example.org","147519.16","Buyer","32","307.0"
"321","Lindsay","Orr","Other","21","714.887.8310x314","leroy22@example.com","187976.39","Buyer","26","137.0"
"322","Mark","Davila","Male","55","+1-940-274-0337x449","johnrodriguez@example.org","40340.45","Buyer","53",""
"323","Phillip","Booker","Other","59","+1-841-926-4106x032","jesus18@example.org","17966.77","Investor","57","186.0"
"324","Michael","Schaefer","Other","33","(431)701-0896x5461","randyprice@example.com","149518.53","Prospect","22","112.0"
"325","Andrew","Campbell","Male","72","686-379-4869x8948","psmith@example.org","117022.26","Renter","55","158.0"
"326","Richard","Rodriguez","Female","55","7776017737","lisacabrera@example.org","169156.61","Prospect","46","262.0"
"327","Sean","Garcia","Female","65","271-496-0049","adamskelly@example.com","32255.61","Prospect","8",""
"328","Matthew","Vargas","Other","34","543.333.8496x552","bparsons@example.org","160077.13","Buyer","22","107.0"
"329","Jessica","Ward","Other","71","7045999266","vrobbins@example.net","44317.33","Investor","36","193.0"
"330","Tim","Decker","Female","64","917.439.4624","lauracain@example.com","36912.91","Buyer","3","385.0"
"331","Megan","Bennett","Male","51","539-327-6871x41349","ylowery@example.com","37031.83","Renter","53","293.0"
"332","Sharon","Jordan","Other","66","(858)417-3579x211","angel98@example.net","163842.07","Prospect","7","56.0"
"333","Jacob","Mcdowell","Other","32","001-746-946-3989x70145","bradfordjerry@example.net","134713.46","Renter","8","362.0"
"334","John","Stanley","Female","33","218.466.9255x2905","amercer@example.org","106997.76","Prospect","53","326.0"
"335","Elizabeth","Bowers","Male","65","901-556-1619","kristin98@example.org","74971.94","Investor","7","313.0"
"336","Donald","Miller","Female","22","800.288.2384","mwoods@example.net","176054.11","Buyer","50","382.0"
"337","Sarah","Jones","Female","49","448-417-7365x561","bartonalyssa@example.org","81526.8","Renter","32",""
"338","Natasha","Smith","Other","67","518.264.1761","jakegreen@example.org","164236.89","Buyer","36","147.0"
"339","Hannah","Graham","Other","50","968.835.9916","alexis32@example.org","90631.31","Renter","45","222.0"
"340","Kimberly","Estrada","Male","66","001-893-525-2826x712","maguilar@example.net","78504.16","Renter","7","124.0"
"341","Ashley","Singleton","Other","58","(625)529-6444","uwang@example.net","95222.56","Investor","33","377.0"
"342","Ryan","Rodriguez","Female","46","214-733-0640","vmendoza@example.com","63768.69","Renter","18","129.0"
"343","Jacqueline","Wheeler","Female","38","+1-206-627-8790x25912","dmckay@example.org","150783.83","Prospect","52",""
"344","Darren","White","Male","46","001-466-703-2358x4180","diane99@example.com","103030.48","Investor","54","285.0"
"345","Taylor","Perez","Other","75","693.995.7955x192","evelyn11@example.com","50281.48","Investor","46","303.0"
"346","Emma","Huerta","Other","60","403.786.2567x611","jessica23@example.org","180417.04","Renter","13","33.0"
"347","Anthony","Smith","Other","65","6564308292","kwalker@example.org","79858.79","Investor","44","102.0"
"348","Benjamin","Ruiz","Other","28","001-788-431-2736x548","aaronanderson@example.org","110992.81","Renter","33","203.0"
"349","Christina","Kirk","Other","60","+1-942-887-4162","crystalnguyen@example.org","181762.06","Investor","46",""
"350","Colleen","Cross","Female","55","(651)400-5108x194","rubenthompson@example.net","126726.41","Prospect","38","218.0"
"351","Brandon","Clark","Other","65","5722235028","elizabethvega@example.net","27795.12","Prospect","44","308.0"
"352","Joshua","Forbes","Other","38","339-816-9280x91663","jsalazar@example.com","188267.26","Prospect","52",""
"353","Jessica","Torres","Other","26","830.345.4410","lmyers@example.com","127403.07","Buyer","25",""
"354","Adam","Jennings","Male","62","845-480-1517x6429","williskenneth@example.org","70306.59","Buyer","13","62.0"
"355","Michael","Stewart","Male","38","7964996131","nathan32@example.org","32158.05","Investor","10","355.0"
"356","Donna","Petty","Male","64","7586837743","blevinsmelissa@example.com","159834.91","Investor","14","311.0"
"357","Tyler","Sullivan","Other","22","439-950-1115x25586","jpadilla@example.net","125914.19","Investor","53","157.0"
"358","Gregory","Williams","Male","59","774-289-0304","iwilson@example.com","109024.91","Renter","48","257.0"
"359","Carlos","Oneal","Other","44","722-893-5545x9205","fmorris@example.net","179309.05","Renter","33","327.0"
"360","Catherine","Phelps","Other","38","937-898-3045","scottwright@example.net","158776.46","Buyer","60","121.0"
"361","Dalton","Osborn","Female","46","7894589701","darrenharris@example.com","34576.6","Investor","36",""
"362","Jenna","Larson","Male","67","(500)283-4761x2898","gcampbell@example.net","65785.8","Investor","13","243.0"
"363","Darryl","Wright","Female","73","001-897-299-2715","jasonrhodes@example.net","53455.38","Renter","59","250.0"
"364","Amber","Stone","Other","65","(528)958-9868x184","dhorton@example.net","150069.53","Investor","49","227.0"
"365","Regina","Carroll","Other","67","+1-907-637-9499x9445","joshua07@example.com","11538.82","Renter","50","297.0"
"366","Bonnie","Clayton","Male","38","001-262-665-4347x5916","matthewpearson@example.net","116128.49","Prospect","12","275.0"
"367","Jason","Carr","Male","31","790-879-9658x57837","grayalicia@example.org","153679.44","Renter","48","189.0"
"368","Vickie","Byrd","Male","44","930.571.7761x3500","jsilva@example.org","175969.3","Buyer","28","68.0"
"369","James","Dawson","Other","36","440-533-6999x52850","hubbardsuzanne@example.net","71705.94","Renter","11","225.0"
"370","Laurie","Edwards","Female","20","(473)655-1497","lopeztanya@example.org","165145.17","Investor","30","289.0"
"371","Joseph","Freeman","Male","22","469-250-9355x5570","jenkinsthomas@example.org","26573.19","Renter","60","91.0"
"372","James","Mccann","Other","23","359-447-6121x893","wrhodes@example.org","170058.2","Investor","32","330.0"
"373","Megan","Nguyen","Other","55","661.822.2830x564","john04@example.com","29860.29","Investor","5","327.0"
"374","Mike","Shepherd","Other","40","695-502-6356x07778","debbiefreeman@example.org","82471.02","Renter","12","192.0"
"375","Barbara","Burke","Male","70","260-408-2369x626","edwardelliott@example.com","160472.6","Renter","27","204.0"
"376","Stacy","Rhodes","Other","45","(217)590-6701x5120","johnnycarr@example.com","34233.9","Buyer","23","39.0"
"377","Samuel","Alvarez","Male","62","(316)421-8333","nlogan@example.org","49704.02","Investor","22","110.0"
"378","Daniel","Horn","Female","33","407.412.2600","denisewallace@example.com","145839.25","Prospect","36","347.0"
"379","Hunter","Chan","Other","20","549-485-7887x28206","heatherstone@example.net","145407.12","Buyer","43","103.0"
"380","Julie","Johnson","Female","35","826-798-0446","derrick47@example.com","130023.79","Renter","3","275.0"
"381","Alexander","Bradley","Female","44","001-906-947-2452x573","taylor88@example.com","140319.95","Buyer","25","57.0"
"382","Alexis","Smith","Other","66","001-994-465-7770x612","eric80@example.net","110831.27","Investor","2","392.0"
"383","Derek","Hogan","Other","72","(761)564-1700","hjones@example.com","54100.82","Investor","33","337.0"
"384","Arthur","Hughes","Other","48","001-768-380-3166x479","stevenmills@example.org","72410.72","Prospect","3","77.0"
"385","Nicole","Juarez","Other","32","328-653-5416x019","boydaaron@example.net","40411.55","Investor","33",""
"386","David","Smith","Male","30","667.515.2077x10740","rogerkelley@example.com","182147.86","Buyer","41",""
"387","Jessica","Harper","Male","62","224.961.0511x090","ochoatyler@example.net","118761.4","Renter","56","276.0"
"388","Michael","Barber","Female","73","5504254972","millerveronica@example.org","83166.03","Buyer","14","201.0"
"389","Christine","Blackwell","Other","67","(999)674-7539x659","marie25@example.org","95091.13","Prospect","42","344.0"
"390","Patrick","Gregory","Male","67","+1-642-204-1641x537","christopher33@example.com","189720.25","Renter","2","161.0"
"391","Sharon","Lucero","Other","41","001-737-766-9976x81608","zwang@example.com","34903.52","Buyer","6",""
"392","Kevin","Sandoval","Male","31","(284)296-8814x499","stephanierobles@example.net","119314.82","Investor","36",""
"393","Richard","Campbell","Other","72","8575445099","jonathanhubbard@example.com","103648.29","Renter","59","58.0"
"394","Dustin","Alexander","Female","44","001-611-811-0851","nprince@example.net","124233.58","Prospect","41","133.0"
"395","Elizabeth","Acosta","Female","40","+1-932-513-5961x830","heather80@example.org","8531.49","Buyer","25","270.0"
"396","Nicole","Hernandez","Male","54","(942)359-7205x54829","tanyanash@example.com","175064.16","Buyer","42","294.0"
