customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
276,William,Ruiz,Other,65,3514028745,thomaserik@example.net,196563.83,Buyer,8,113.0
277,Diana,Smith,Female,60,001-375-245-4164x8792,richard27@example.com,26847.59,Buyer,25,374.0
278,Debra,Smith,Male,62,252-569-7442,ibrown@example.com,82581.84,Buyer,39,
279,Kelly,Daniels,Female,27,530.895.8723,simmonslaura@example.com,194046.73,Prospect,4,279.0
280,Matthew,Levine,Female,55,(332)967-1485,davisbradley@example.org,173773.89,Prospect,25,
281,Ariana,Crawford,Other,33,720.492.5192x0182,jeremyhernandez@example.net,164329.05,Buyer,45,4.0
282,Shannon,Smith,Male,62,793-779-5829x158,jonesmegan@example.net,55291.05,Investor,20,141.0
283,Debbie,Miller,Male,64,+1-920-575-7414x248,imoore@example.com,38323.08,Prospect,40,236.0
284,Carolyn,Holmes,Other,26,+1-831-924-9773,wjackson@example.com,135385.43,Buyer,54,386.0
285,Kenneth,Reid,Male,70,854.797.8729,zrodriguez@example.net,186228.32,Prospect,19,
286,Melissa,Walker,Female,32,802.299.0348x04247,leashley@example.org,113568.76,Renter,13,237.0
287,Carolyn,Barnes,Female,46,(773)676-2426x622,sandrawalker@example.net,116464.47,Renter,23,286.0
288,Jerry,Larson,Male,51,340-915-2731,lorifoster@example.org,59595.92,Prospect,3,206.0
289,Jonathan,Choi,Male,20,669-900-1842x93359,frank98@example.net,155051.12,Buyer,22,46.0
290,John,Bauer,Other,73,001-859-466-7715x39022,steven36@example.com,41473.53,Prospect,59,
291,Alex,Cortez,Other,69,(999)809-0064,hancockdeanna@example.com,68117.45,Buyer,10,
292,Dustin,Gordon,Female,26,855.940.4231,jenniferbrady@example.net,87960.11,Renter,47,296.0
293,Ryan,Clements,Female,36,793-593-4396x904,kyliebarker@example.org,103984.02,Buyer,30,77.0
294,William,Grant,Male,31,257.933.8133,joshuawright@example.net,52269.9,Investor,7,342.0
295,Jared,White,Female,63,264.712.2474,jenniferellis@example.org,27393.18,Prospect,24,336.0
296,John,Reed,Male,26,716-902-3251x07155,brockstephanie@example.com,124070.91,Buyer,48,
297,Cynthia,Wolfe,Other,62,722-745-6411x992,andersonjesse@example.org,61282.96,Renter,55,
298,Shelly,Townsend,Other,48,691-335-0534,srodriguez@example.com,118341.45,Investor,22,109.0
299,Michele,Edwards,Female,25,316.863.2824x6306,meganjones@example.net,35100.73,Investor,57,301.0
300,Monique,Sandoval,Female,45,001-663-452-0076x150,edwardsanna@example.com,98822.32,Prospect,12,
301,Vincent,Howard,Other,44,+1-269-377-1433x6080,millerjustin@example.com,108854.94,Prospect,18,353.0
302,Jessica,Atkinson,Male,61,001-239-627-8888x1893,ydouglas@example.org,15105.59,Buyer,52,141.0
303,Angela,Wilson,Male,66,778.851.8569x05096,omarthompson@example.org,70637.83,Renter,9,282.0
304,Alexander,Avery,Female,57,001-772-808-1472x373,andrew83@example.net,31210.86,Prospect,7,139.0
305,Jennifer,Norman,Female,44,+1-730-369-7899,michael49@example.net,17358.12,Buyer,12,238.0
306,James,Murray,Other,73,846-974-9066,carlos85@example.com,198042.25,Renter,56,276.0
307,Patricia,Miller,Male,51,256-905-9563x4318,briannathomas@example.net,67859.0,Prospect,31,397.0
308,Antonio,Bailey,Female,24,(865)933-7773x031,yrodriguez@example.org,162925.52,Investor,29,
309,Mary,Rodriguez,Other,75,787-220-1240x2545,sheakenneth@example.org,54654.93,Renter,1,286.0
310,William,Garner,Other,41,5999839767,kyledavis@example.org,137893.03,Buyer,43,373.0
311,Alexander,Yates,Male,66,001-643-583-0009x14352,vasquezterri@example.com,153244.43,Prospect,28,264.0
312,Daniel,Frey,Other,63,001-965-546-6289,cory96@example.org,121149.55,Prospect,23,265.0
313,Dustin,Moore,Other,72,001-856-900-2230x23405,gcastaneda@example.org,96957.36,Buyer,10,355.0
314,Michael,Hopkins,Other,30,290.341.8280x51666,jeffmartinez@example.net,85308.98,Prospect,1,255.0
315,Angela,Wise,Male,75,790.698.6361x5276,kevin02@example.org,73029.31,Buyer,55,179.0
316,Lauren,Green,Male,40,+1-924-588-6313,xjones@example.org,186258.18,Investor,49,177.0
317,Jeremy,Jones,Male,52,380-526-6914,fsmith@example.org,166970.78,Prospect,18,
318,Joseph,Arias,Male,35,889-411-9925,jessica68@example.net,193180.25,Prospect,26,344.0
319,Elizabeth,Lewis,Female,56,303-341-4131,collinsstacy@example.com,29237.96,Buyer,29,336.0
320,Sandra,Terry,Female,48,925.217.9044,robert94@example.org,147519.16,Buyer,55,181.0
321,Lindsay,Orr,Male,61,714.887.8310x314,leroy22@example.com,187976.39,Buyer,32,307.0
322,Mark,Davila,Other,22,+1-940-274-0337x449,johnrodriguez@example.org,40340.45,Buyer,26,137.0
323,Phillip,Booker,Other,70,+1-841-926-4106x032,jesus18@example.org,17966.77,Investor,53,
324,Michael,Schaefer,Male,55,(431)701-0896x5461,randyprice@example.com,149518.53,Prospect,57,186.0
325,Andrew,Campbell,Male,72,686-379-4869x8948,psmith@example.org,117022.26,Renter,22,112.0
326,Richard,Rodriguez,Other,41,7776017737,lisacabrera@example.org,169156.61,Prospect,55,158.0
327,Sean,Garcia,Other,43,271-496-0049,adamskelly@example.com,32255.61,Prospect,46,262.0
328,Matthew,Vargas,Other,68,543.333.8496x552,bparsons@example.org,160077.13,Renter,8,
329,Jessica,Ward,Other,42,7045999266,vrobbins@example.net,44317.33,Investor,1,100.0
330,Tim,Decker,Other,43,917.439.4624,lauracain@example.com,36912.91,Buyer,36,193.0
331,Megan,Bennett,Female,30,539-327-6871x41349,ylowery@example.com,37031.83,Renter,3,385.0
332,Sharon,Jordan,Other,67,(858)417-3579x211,angel98@example.net,163842.07,Prospect,53,293.0
333,Jacob,Mcdowell,Male,59,001-746-946-3989x70145,bradfordjerry@example.net,134713.46,Renter,7,56.0
334,John,Stanley,Male,45,218.466.9255x2905,amercer@example.org,106997.76,Prospect,8,362.0
335,Elizabeth,Bowers,Other,32,901-556-1619,kristin98@example.org,74971.94,Investor,53,326.0
336,Donald,Miller,Male,46,800.288.2384,mwoods@example.net,176054.11,Buyer,7,313.0
337,Sarah,Jones,Female,48,448-417-7365x561,bartonalyssa@example.org,81526.8,Renter,50,382.0
338,Natasha,Smith,Other,53,518.264.1761,jakegreen@example.org,164236.89,Buyer,32,
339,Hannah,Graham,Other,73,968.835.9916,alexis32@example.org,90631.31,Prospect,36,147.0
340,Kimberly,Estrada,Male,69,001-893-525-2826x712,maguilar@example.net,78504.16,Renter,60,186.0
341,Ashley,Singleton,Male,28,(625)529-6444,uwang@example.net,95222.56,Prospect,47,343.0
342,Ryan,Rodriguez,Female,58,214-733-0640,vmendoza@example.com,63768.69,Prospect,43,233.0
343,Jacqueline,Wheeler,Male,64,+1-206-627-8790x25912,dmckay@example.org,150783.83,Investor,27,237.0
344,Darren,White,Female,38,001-466-703-2358x4180,diane99@example.com,103030.48,Renter,26,101.0
345,Taylor,Perez,Other,58,693.995.7955x192,evelyn11@example.com,50281.48,Investor,9,137.0
346,Emma,Huerta,Female,55,403.786.2567x611,jessica23@example.org,180417.04,Renter,54,285.0
347,Anthony,Smith,Other,59,6564308292,kwalker@example.org,79858.79,Investor,13,33.0
348,Benjamin,Ruiz,Male,63,001-788-431-2736x548,aaronanderson@example.org,110992.81,Renter,44,102.0
349,Christina,Kirk,Other,64,+1-942-887-4162,crystalnguyen@example.org,181762.06,Investor,33,203.0
350,Colleen,Cross,Female,68,(651)400-5108x194,rubenthompson@example.net,126726.41,Prospect,46,
351,Brandon,Clark,Other,62,5722235028,elizabethvega@example.net,27795.12,Prospect,38,218.0
352,Joshua,Forbes,Other,73,339-816-9280x91663,jsalazar@example.com,188267.26,Investor,44,308.0
353,Jessica,Torres,Male,47,830.345.4410,lmyers@example.com,127403.07,Buyer,57,359.0
354,Adam,Jennings,Male,29,845-480-1517x6429,williskenneth@example.org,70306.59,Buyer,2,121.0
355,Michael,Stewart,Male,68,7964996131,nathan32@example.org,32158.05,Investor,13,62.0
356,Donna,Petty,Male,29,7586837743,blevinsmelissa@example.com,159834.91,Investor,44,54.0
357,Tyler,Sullivan,Male,54,439-950-1115x25586,jpadilla@example.net,125914.19,Investor,14,311.0
358,Gregory,Williams,Other,26,774-289-0304,iwilson@example.com,109024.91,Renter,53,157.0
359,Carlos,Oneal,Female,55,722-893-5545x9205,fmorris@example.net,179309.05,Renter,48,257.0
360,Catherine,Phelps,Other,70,937-898-3045,scottwright@example.net,158776.46,Investor,33,327.0
361,Dalton,Osborn,Female,23,7894589701,darrenharris@example.com,34576.6,Prospect,45,266.0
362,Jenna,Larson,Female,63,(500)283-4761x2898,gcampbell@example.net,65785.8,Buyer,27,329.0
363,Darryl,Wright,Male,36,001-897-299-2715,jasonrhodes@example.net,53455.38,Prospect,1,306.0
364,Amber,Stone,Other,60,(528)958-9868x184,dhorton@example.net,150069.53,Investor,54,41.0
365,Regina,Carroll,Other,54,+1-907-637-9499x9445,joshua07@example.com,11538.82,Renter,49,227.0
366,Bonnie,Clayton,Female,32,001-262-665-4347x5916,matthewpearson@example.net,116128.49,Prospect,50,297.0
367,Jason,Carr,Male,24,790-879-9658x57837,grayalicia@example.org,153679.44,Renter,12,275.0
368,Vickie,Byrd,Female,27,930.571.7761x3500,jsilva@example.org,175969.3,Buyer,48,189.0
369,James,Dawson,Female,55,440-533-6999x52850,hubbardsuzanne@example.net,71705.94,Renter,28,68.0
370,Laurie,Edwards,Female,74,(473)655-1497,lopeztanya@example.org,165145.17,Buyer,11,225.0
371,Joseph,Freeman,Male,65,469-250-9355x5570,jenkinsthomas@example.org,26573.19,Buyer,22,164.0
372,James,Mccann,Male,58,359-447-6121x893,wrhodes@example.org,170058.2,Investor,10,91.0
373,Megan,Nguyen,Other,56,661.822.2830x564,john04@example.com,29860.29,Investor,32,330.0
374,Mike,Shepherd,Female,65,695-502-6356x07778,debbiefreeman@example.org,82471.02,Renter,5,327.0
375,Barbara,Burke,Other,24,260-408-2369x626,edwardelliott@example.com,160472.6,Renter,12,192.0
376,Stacy,Rhodes,Female,54,(217)590-6701x5120,johnnycarr@example.com,34233.9,Buyer,27,204.0
377,Samuel,Alvarez,Other,33,(316)421-8333,nlogan@example.org,49704.02,Investor,23,39.0
378,Daniel,Horn,Male,38,407.412.2600,denisewallace@example.com,145839.25,Prospect,22,110.0
379,Hunter,Chan,Other,68,549-485-7887x28206,heatherstone@example.net,145407.12,Buyer,36,347.0
380,Julie,Johnson,Female,42,826-798-0446,derrick47@example.com,130023.79,Renter,8,268.0
381,Alexander,Bradley,Other,59,001-906-947-2452x573,taylor88@example.com,140319.95,Renter,58,254.0
382,Alexis,Smith,Female,40,001-994-465-7770x612,eric80@example.net,110831.27,Buyer,3,275.0
383,Derek,Hogan,Other,54,(761)564-1700,hjones@example.com,54100.82,Investor,25,57.0
384,Arthur,Hughes,Female,53,001-768-380-3166x479,stevenmills@example.org,72410.72,Prospect,2,392.0
385,Nicole,Juarez,Other,38,328-653-5416x019,boydaaron@example.net,40411.55,Renter,32,
386,David,Smith,Male,25,667.515.2077x10740,rogerkelley@example.com,182147.86,Renter,21,189.0
387,Jessica,Harper,Male,54,224.961.0511x090,ochoatyler@example.net,118761.4,Buyer,50,201.0
388,Michael,Barber,Male,60,5504254972,millerveronica@example.org,83166.03,Prospect,14,269.0
389,Christine,Blackwell,Other,33,(999)674-7539x659,marie25@example.org,95091.13,Prospect,54,
390,Patrick,Gregory,Other,24,+1-642-204-1641x537,christopher33@example.com,189720.25,Renter,42,344.0
391,Sharon,Lucero,Female,65,001-737-766-9976x81608,zwang@example.com,34903.52,Buyer,2,161.0
392,Kevin,Sandoval,Male,23,(284)296-8814x499,stephanierobles@example.net,119314.82,Investor,6,
393,Richard,Campbell,Male,56,8575445099,jonathanhubbard@example.com,103648.29,Investor,36,
394,Dustin,Alexander,Other,48,001-611-811-0851,nprince@example.net,124233.58,Prospect,27,124.0
395,Elizabeth,Acosta,Female,21,+1-932-513-5961x830,heather80@example.org,8531.49,Buyer,28,87.0
396,Nicole,Hernandez,Other,61,(942)359-7205x54829,tanyanash@example.com,175064.16,Buyer,35,
397,Thomas,Vega,Male,57,+1-384-974-6042x937,evelyn21@example.com,186763.07,Buyer,49,307.0
398,Russell,Ellis,Female,26,958.904.5292x6769,rrivera@example.com,115200.97,Investor,23,183.0
399,William,Stephenson,Female,38,001-841-434-0192x93605,ecook@example.net,140846.91,Prospect,39,
400,Bonnie,King,Male,62,689.901.2484,robertkramer@example.com,184887.38,Prospect,26,346.0
401,Richard,Morse,Male,34,956-286-2230,qrogers@example.net,142911.53,Prospect,11,199.0
402,Anthony,Stewart,Other,74,516.202.2743,maryhorne@example.org,34745.11,Investor,51,334.0
403,Lindsey,Mcintyre,Other,39,001-371-386-2447x563,connieclark@example.net,117376.23,Investor,41,
404,Alexis,Stephens,Other,75,(687)780-6615,william63@example.com,123309.43,Renter,1,209.0
405,Ryan,Erickson,Other,20,818-802-8825x2128,pruittleslie@example.net,87705.48,Prospect,8,
406,Joseph,Lawrence,Female,25,001-798-442-8828x470,sanchezelizabeth@example.net,148606.63,Renter,35,206.0
407,Gary,Jensen,Female,66,+1-871-823-2036,david77@example.net,187201.57,Renter,48,305.0
408,Paul,Simmons,Other,61,+1-552-472-8760,wagnerroberta@example.com,185485.86,Renter,27,389.0
409,Ann,Guerra,Other,34,510.762.8334x557,pthompson@example.org,92913.68,Investor,11,20.0
410,Michele,York,Other,31,570.204.5358x597,kimberlywalker@example.net,27081.42,Buyer,13,
411,Elizabeth,Martinez,Female,55,+1-757-704-2402,kelly68@example.net,197044.03,Buyer,55,310.0
412,Jessica,Graves,Female,24,997.370.4116,kristina64@example.com,168585.13,Buyer,19,269.0
413,Molly,Stevens,Female,57,465.469.0448x46733,hannafrank@example.net,29309.22,Investor,13,297.0
414,Carrie,Bell,Other,62,670.406.2394x599,fhill@example.com,184564.17,Renter,23,
415,Andrew,Peters,Male,59,930-312-0339x80138,othomas@example.org,174629.79,Renter,7,71.0
416,Michael,Dunn,Female,48,5585108015,zramirez@example.org,106173.42,Investor,21,174.0
417,Mark,Ellis,Other,29,(777)828-7156,steven94@example.com,120298.71,Investor,45,225.0
418,Susan,Peterson,Male,47,399-655-0553x62917,nancy41@example.net,82805.53,Buyer,52,87.0
419,Jeffrey,Cooper,Male,70,(452)352-0788,gsantos@example.org,15678.52,Prospect,21,52.0
420,Chelsey,Mckinney,Male,43,545-274-4520,thomascruz@example.net,70363.46,Investor,18,356.0
421,Nicole,Ford,Female,49,4883240353,joannmitchell@example.com,161556.42,Investor,57,171.0
422,Alec,Park,Other,51,001-436-334-0941,wardmaria@example.org,5903.24,Buyer,50,82.0
423,Michael,Armstrong,Male,58,001-490-504-7941,markrussell@example.org,70032.34,Investor,12,256.0
424,Angela,Wheeler,Other,28,534-534-8571,dholt@example.com,82642.9,Renter,55,349.0
425,Amy,Miller,Male,60,334.521.1202x9138,davisbrittany@example.com,109792.14,Buyer,17,301.0
426,Ann,Martin,Other,74,390.388.8196x64523,palmerchad@example.org,184371.85,Buyer,58,
427,James,Long,Female,57,+1-231-672-3667,pruittchristopher@example.net,72537.47,Renter,53,223.0
428,Jeff,Kelley,Female,55,001-219-318-7405,jenniferharrington@example.org,72655.87,Prospect,59,
429,Kathryn,Andersen,Female,29,749-256-0714x876,wchavez@example.net,148812.74,Prospect,42,322.0
430,Eric,Zimmerman,Other,69,+1-372-331-6316x0378,stewartpamela@example.com,93182.5,Investor,15,382.0
431,Tiffany,Maddox,Other,52,299.263.0667,brittney46@example.net,48797.94,Buyer,9,163.0
432,Michelle,Faulkner,Male,52,(293)223-3700x7158,edelacruz@example.com,93225.71,Renter,26,112.0
433,Diana,Hansen,Other,59,932.634.3065,nicole88@example.net,32467.12,Renter,55,338.0
434,James,Hutchinson,Female,28,(437)759-0972,ginapierce@example.com,39395.46,Renter,49,189.0
435,Julia,Kelly,Other,56,439-519-6034,jsimpson@example.org,102181.72,Renter,12,215.0
436,Amy,Burns,Female,50,(793)623-8004x3647,zfisher@example.com,86690.46,Buyer,48,300.0
437,Zachary,Rojas,Male,51,001-941-763-7120x631,pamela97@example.com,183394.95,Buyer,15,315.0
438,Reginald,Martinez,Male,34,(484)308-1144x157,jennifer61@example.org,75666.81,Renter,17,115.0
439,Robert,James,Female,70,446-803-6118,pattonmatthew@example.net,118214.73,Prospect,34,390.0
440,Crystal,Gray,Male,49,(342)668-3684x377,gonzaleznatalie@example.net,128291.54,Buyer,31,395.0
441,Joseph,Parks,Other,26,859-456-6003x011,tylerhernandez@example.org,7553.42,Investor,42,91.0
442,Tanya,Bennett,Other,36,001-574-721-7368,dunlapmark@example.net,134389.79,Renter,54,305.0
443,Crystal,Smith,Female,44,001-234-309-9165,lopezlinda@example.com,39717.01,Buyer,25,260.0
444,Melissa,Molina,Male,44,9342848437,vazquezgerald@example.com,192408.71,Prospect,34,54.0
445,Sarah,Rivera,Female,75,+1-795-614-2954x49669,marypollard@example.net,33989.23,Prospect,23,344.0
446,Thomas,Dominguez,Male,58,(962)575-2800x161,kevin94@example.net,85851.7,Renter,51,172.0
447,Karen,Richards,Male,34,651.963.8326,mcdanielfrances@example.org,21643.19,Investor,29,10.0
448,Brian,Wallace,Male,31,681.629.4576x130,christopher42@example.net,199390.48,Investor,14,2.0
449,Janice,Walsh,Male,72,955.728.3372,kbarrett@example.net,102928.03,Renter,39,293.0
450,David,Clark,Other,41,(765)464-7711,houstonmichelle@example.com,121100.08,Buyer,27,341.0
451,Susan,Leonard,Female,50,694.610.7911x61146,fmarquez@example.org,18079.91,Renter,31,271.0
452,Yvonne,Chase,Female,61,509.775.4247,johncooke@example.net,151242.29,Buyer,38,8.0
453,Timothy,Carter,Other,28,+1-377-400-7881x25325,potterjessica@example.net,45931.59,Renter,16,
454,Maria,Pierce,Male,52,(826)879-9096,hernandezrussell@example.net,180120.59,Renter,9,248.0
455,Megan,Dunn,Male,36,495.371.6468,calderonjacob@example.net,45002.23,Prospect,4,11.0
456,Thomas,Collier,Male,60,001-590-470-3780x8866,jimenezmary@example.net,42184.11,Investor,39,214.0
457,Austin,Maynard,Other,48,834.784.9267x48762,phelpslauren@example.net,12127.19,Prospect,6,36.0
458,Michelle,Burnett,Male,30,(357)926-7654x1982,tyrone95@example.org,97053.05,Prospect,56,172.0
459,Michele,Drake,Other,70,845.522.0262,robinsonmegan@example.com,115144.02,Renter,39,
460,Elizabeth,Mckee,Female,52,(825)573-3090x740,christopher85@example.org,17813.18,Renter,40,263.0
461,Deborah,Nelson,Female,41,(775)512-5837x9900,xcummings@example.com,156227.89,Buyer,47,277.0
462,Caroline,Clark,Male,44,(776)833-4228,kerritownsend@example.org,93391.32,Buyer,15,119.0
463,Steven,Woodard,Other,53,572.525.9310,usummers@example.net,107256.1,Prospect,2,29.0
464,Jennifer,Brown,Male,58,+1-294-623-4037,jameseaton@example.org,90948.74,Renter,53,2.0
465,Felicia,Chen,Other,59,+1-783-984-5612,adamsjeffery@example.org,83148.8,Buyer,31,387.0
466,Brittany,Owen,Other,54,+1-651-676-9680x6455,codyburns@example.net,114129.86,Buyer,57,327.0
467,Amber,Walker,Male,62,+1-726-540-5327x396,jessica28@example.net,35271.85,Buyer,6,172.0
468,Jason,Lang,Other,63,5393799783,andrew21@example.net,40475.99,Prospect,58,322.0
469,William,Todd,Male,43,+1-265-851-0250x66686,twalker@example.com,173048.2,Prospect,34,141.0
470,Robert,Davis,Female,50,599-786-3289x5910,lancegates@example.com,189492.52,Investor,15,336.0
471,Gary,Garcia,Other,67,(696)737-4396x399,adrian89@example.com,77795.32,Buyer,38,337.0
472,Luke,Manning,Female,36,(356)253-1708x73002,jillduffy@example.org,57795.21,Renter,28,
473,Omar,Bennett,Female,25,+1-525-367-3223x48749,acontreras@example.org,130579.91,Prospect,59,365.0
474,Betty,Johnson,Other,20,4488866073,kevin78@example.net,84703.16,Buyer,17,22.0
475,Courtney,Gonzalez,Other,27,585.995.4176x0909,sellerskelly@example.net,9950.34,Buyer,37,193.0
476,Diane,Diaz,Other,33,+1-810-645-7346,robin33@example.net,35449.76,Investor,25,261.0
477,Scott,Dunn,Male,26,7523890566,scottlindsey@example.com,144614.58,Prospect,27,111.0
478,Jody,Ramos,Female,36,001-788-283-7434,nromero@example.org,133490.17,Prospect,42,225.0
479,Wesley,Foster,Female,59,001-450-623-0899x6469,kennethgolden@example.com,10283.72,Prospect,37,113.0
480,John,Sullivan,Other,46,221-521-5603x87108,mindy69@example.com,48284.57,Prospect,49,30.0
481,Patrick,Smith,Other,55,390-837-6474x7691,lopezdarrell@example.com,50059.59,Prospect,12,115.0
482,Bradley,Webster,Female,56,001-396-755-8681x9004,jasonwatson@example.net,136019.09,Prospect,17,83.0
483,Robert,Espinoza,Other,74,(501)238-5500x2957,freynicole@example.org,8843.55,Buyer,48,
484,Jack,Phillips,Other,48,(371)581-5806x194,ugarrett@example.com,25301.17,Renter,48,43.0
485,Barry,Kelly,Female,52,391-893-9687,ajones@example.net,160983.64,Investor,7,35.0
486,Alexander,Collins,Other,59,(893)328-5071,sydneyrobinson@example.org,39816.21,Buyer,52,207.0
487,Charles,Lee,Male,60,001-552-920-9400,wallsthomas@example.com,132285.49,Buyer,11,125.0
488,Alexa,Bailey,Other,50,(474)880-6611,jennifersantos@example.org,51445.64,Prospect,53,
489,Virginia,Vargas,Male,36,(316)357-1211x860,contrerasdavid@example.net,24391.07,Investor,6,
490,Jennifer,Chan,Other,22,+1-299-833-0255x98792,jeffreygibbs@example.net,52418.58,Prospect,6,237.0
491,Matthew,Jordan,Other,59,+1-289-710-9619x68045,christopherthomas@example.org,145842.05,Investor,60,131.0
