customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
266,Peter,Ramirez,Female,60,999-800-9378x14604,peter.ramirez@example.com,34807.53,Investor,22,139.0
267,Jillian,Carter,Other,65,988.744.3706x618,jillian.carter@example.com,52961.76,Investor,17,333.0
268,Natalie,Scott,Male,53,(272)263-6815x41858,natalie.scott@example.com,36332.87,Buyer,13,74.0
269,Edward,Alvarez,Other,45,001-229-610-8450x786,edward.alvarez@example.com,41380.57,Investor,52,305.0
270,Theresa,Cox,Male,66,001-260-850-3374x69833,theresa.cox@example.com,60593.56,Prospect,44,69.0
271,Timothy,Alexander,Female,46,806.871.8222,timothy.alexander@example.com,38807.85,Prospect,19,130.0
272,Pamela,Alvarez,Other,57,001-841-790-8788,pamela.alvarez@example.com,179869.26,Renter,48,16.0
273,Jeffery,Wolf,Male,65,+1-990-867-3963x42898,jeffery.wolf@example.com,20645.58,Prospect,22,369.0
274,Andrew,Anthony,Other,42,+1-350-849-2217x0486,andrew.anthony@example.com,107279.72,Investor,59,341.0
275,Felicia,Ramos,Other,73,(463)320-1629x07399,felicia.ramos@example.com,85027.38,Renter,55,85.0
276,Emily,Knight,Male,50,+1-527-918-2653,emily.knight@example.com,196563.83,Investor,19,47.0
277,Christopher,Mclaughlin,Male,68,6864494269,christopher.mclaughlin@example.com,26847.59,Investor,47,284.0
278,Anthony,Robbins,Female,34,001-383-613-5490,anthony.robbins@example.com,82581.84,Renter,42,43.0
279,Michael,Cunningham,Female,46,(670)469-2195x87305,michael.cunningham@example.com,194046.73,Investor,48,155.0
280,Susan,Nelson,Female,38,+1-384-830-2178,susan.nelson@example.com,173773.89,Buyer,17,297.0
281,Thomas,Dalton,Other,75,2663431589,thomas.dalton@example.com,164329.05,Buyer,31,25.0
282,Noah,Rosales,Male,52,001-492-881-5037x01709,noah.rosales@example.com,55291.05,Prospect,31,97.0
283,Crystal,Williams,Male,46,4308880817,crystal.williams@example.com,38323.08,Renter,34,150.0
284,Edward,Martin,Female,41,(782)444-8500x72889,edward.martin@example.com,135385.43,Prospect,9,100.0
285,Darlene,Owens,Other,75,411-968-0691x961,darlene.owens@example.com,186228.32,Renter,10,159.0
286,Richard,Anderson,Female,51,+1-208-420-3917,richard.anderson@example.com,113568.76,Renter,50,39.0
287,Virginia,Fisher,Male,23,+1-344-443-5962x45870,virginia.fisher@example.com,116464.47,Prospect,21,322.0
288,Alex,Francis,Male,68,+1-724-525-3690x91237,alex.francis@example.com,59595.92,Renter,18,105.0
289,Albert,Arnold,Male,68,597-860-3967x024,albert.arnold@example.com,155051.12,Renter,32,400.0
290,Lucas,Richard,Female,60,001-740-655-3648x187,lucas.richard@example.com,41473.53,Prospect,40,220.0
291,Erin,Arellano,Male,44,(648)882-1597x7385,erin.arellano@example.com,68117.45,Buyer,28,242.0
292,Robert,Duarte,Female,66,(836)606-6799,robert.duarte@example.com,87960.11,Buyer,35,100.0
293,Brenda,Anderson,Other,68,001-849-472-2042,brenda.anderson@example.com,103984.02,Renter,58,162.0
294,Gabriel,Jenkins,Other,20,+1-520-766-6179x962,gabriel.jenkins@example.com,52269.9,Renter,2,344.0
295,Nicholas,Galloway,Female,42,+1-929-998-3358x768,nicholas.galloway@example.com,27393.18,Renter,15,353.0
296,Shannon,Lopez,Other,52,001-360-741-3482x08493,shannon.lopez@example.com,124070.91,Investor,7,194.0
297,James,Rice,Male,72,391.622.6000,james.rice@example.com,61282.96,Investor,11,31.0
298,Kenneth,Pearson,Other,66,+1-376-229-1430x49134,kenneth.pearson@example.com,118341.45,Investor,19,231.0
299,James,Cain,Female,28,652.487.2099x8656,james.cain@example.com,35100.73,Prospect,28,349.0
300,Julia,Estrada,Male,32,001-524-205-9208x235,julia.estrada@example.com,98822.32,Prospect,23,382.0
301,Ashley,Washington,Other,34,(869)419-4896x29805,ashley.washington@example.com,108854.94,Renter,2,114.0
302,Natasha,Miller,Other,21,+1-453-607-9661x86957,natasha.miller@example.com,15105.59,Renter,14,373.0
303,Melissa,Smith,Other,65,547.941.2531,melissa.smith@example.com,70637.83,Buyer,8,185.0
304,Donna,Stewart,Other,36,(510)807-7732x1750,donna.stewart@example.com,31210.86,Buyer,25,325.0
305,Christopher,Johnston,Male,62,+1-520-925-9991x93873,christopher.johnston@example.com,17358.12,Buyer,39,22.0
306,Billy,Evans,Female,27,(644)947-4890,billy.evans@example.com,198042.25,Prospect,4,351.0
307,Ryan,Wallace,Female,55,+1-762-335-1076,ryan.wallace@example.com,67859.0,Prospect,25,61.0
308,Kimberly,Franklin,Other,33,708.851.7328x9514,kimberly.franklin@example.com,162925.52,Buyer,45,76.0
309,James,Scott,Male,62,+1-918-658-0558x115,james.scott@example.com,54654.93,Investor,20,213.0
310,Joseph,Owen,Male,64,(553)291-6077x0040,joseph.owen@example.com,137893.03,Prospect,40,308.0
311,Jennifer,Flores,Other,52,518-840-3982x2180,jennifer.flores@example.com,153244.43,Buyer,54,51.0
312,Phillip,Martin,Male,70,001-203-485-8864x0788,phillip.martin@example.com,121149.55,Prospect,19,56.0
313,Peter,Moore,Female,32,001-451-564-6933x356,peter.moore@example.com,96957.36,Renter,13,309.0
314,Brian,Lee,Female,46,944.208.8067x089,brian.lee@example.com,85308.98,Renter,23,358.0
315,Candace,Williams,Male,51,+1-319-391-8431x13266,candace.williams@example.com,73029.31,Prospect,3,278.0
316,Matthew,Hill,Male,20,980-452-6321x19604,matthew.hill@example.com,186258.18,Buyer,22,118.0
317,Dwayne,Edwards,Other,73,+1-470-577-4544x708,dwayne.edwards@example.com,166970.78,Prospect,59,54.0
318,Christopher,Christensen,Other,69,461-899-5394x6766,christopher.christensen@example.com,193180.25,Buyer,10,44.0
319,Hector,Murphy,Female,26,001-796-905-3026x18402,hector.murphy@example.com,29237.96,Renter,47,368.0
320,Lisa,Solomon,Female,36,5362860506,lisa.solomon@example.com,147519.16,Buyer,30,149.0
321,Randy,Allen,Male,75,3502281640,randy.allen@example.com,187976.39,Investor,7,87.0
322,Michele,Willis,Female,40,001-212-603-0252,michele.willis@example.com,40340.45,Buyer,24,344.0
323,Matthew,Barker,Male,22,001-875-297-9531x92600,matthew.barker@example.com,17966.77,Renter,7,386.0
324,Dean,Rasmussen,Female,30,(674)654-4920x548,dean.rasmussen@example.com,149518.53,Investor,43,329.0
325,Sara,Perez,Female,59,718-708-1896,sara.perez@example.com,117022.26,Buyer,58,222.0
326,Alyssa,Campbell,Male,31,256-762-2952x1797,alyssa.campbell@example.com,169156.61,Prospect,24,173.0
327,Holly,James,Female,37,961.262.4860,holly.james@example.com,32255.61,Prospect,26,231.0
328,Kenneth,Shields,Male,61,(766)202-3515,kenneth.shields@example.com,160077.13,Buyer,52,213.0
329,Chad,Friedman,Male,66,+1-901-273-1671x56058,chad.friedman@example.com,44317.33,Renter,9,354.0
330,Nathaniel,White,Female,57,713-539-5479x4064,nathaniel.white@example.com,36912.91,Prospect,7,211.0
331,Colton,Cain,Female,44,001-879-805-7191x898,colton.cain@example.com,37031.83,Buyer,12,310.0
332,Tamara,Zuniga,Other,73,001-969-636-5618x335,tamara.zuniga@example.com,163842.07,Renter,56,348.0
333,Courtney,Hansen,Female,27,(580)257-0237x7184,courtney.hansen@example.com,134713.46,Prospect,31,247.0
334,Linda,Garcia,Other,36,(520)495-6733,linda.garcia@example.com,106997.76,Investor,3,30.0
335,Hannah,Munoz,Other,75,532.439.6440x2825,hannah.munoz@example.com,74971.94,Renter,1,358.0
336,Lisa,Donovan,Other,53,569.792.4277x392,lisa.donovan@example.com,176054.11,Buyer,43,171.0
337,Denise,Williams,Male,66,520.591.4016,denise.williams@example.com,81526.8,Prospect,28,336.0
338,Kathleen,Thompson,Other,63,242-934-7199x829,kathleen.thompson@example.com,164236.89,Prospect,23,337.0
339,Mark,Morris,Male,59,854-352-6075,mark.morris@example.com,90631.31,Buyer,10,283.0
340,James,Chung,Female,52,800-464-3322,james.chung@example.com,78504.16,Prospect,42,78.0
341,Robin,Vasquez,Female,24,273.931.6806x647,robin.vasquez@example.com,95222.56,Investor,56,82.0
342,Adam,Hansen,Male,37,6364059529,adam.hansen@example.com,63768.69,Renter,16,167.0
343,Crystal,Miller,Female,44,9747027406,crystal.miller@example.com,150783.83,Renter,36,327.0
344,William,Patterson,Other,48,(825)690-6200x36385,william.patterson@example.com,103030.48,Prospect,6,233.0
345,Sonya,Daniel,Female,48,997-645-9793x1839,sonya.daniel@example.com,50281.48,Buyer,6,253.0
346,Megan,George,Male,61,749-286-0995,megan.george@example.com,180417.04,Buyer,32,379.0
347,Michelle,Harper,Other,22,+1-432-366-4322x39461,michelle.harper@example.com,79858.79,Buyer,26,209.0
348,Eric,Kelley,Other,70,001-281-315-9485x340,eric.kelley@example.com,110992.81,Investor,53,44.0
349,Ian,Cole,Male,55,001-922-939-8474x2256,ian.cole@example.com,181762.06,Prospect,57,258.0
350,Caleb,Palmer,Male,72,882.223.7887x05841,caleb.palmer@example.com,126726.41,Renter,22,184.0
351,Patrick,Jones,Other,41,001-234-795-6479x9846,patrick.jones@example.com,27795.12,Prospect,55,230.0
352,Zachary,Parks,Other,43,+1-849-363-8309x723,zachary.parks@example.com,188267.26,Prospect,46,334.0
353,Brent,Daniels,Other,68,001-826-716-6201,brent.daniels@example.com,127403.07,Renter,8,47.0
354,Michael,Flores,Other,42,786.345.7865x557,michael.flores@example.com,70306.59,Investor,1,172.0
355,Vickie,Jackson,Other,43,464.600.0687x5868,vickie.jackson@example.com,32158.05,Buyer,36,265.0
356,Felicia,Howard,Male,51,(965)645-1224x44189,felicia.howard@example.com,159834.91,Prospect,3,82.0
357,Adam,Solis,Male,59,738.968.6083,adam.solis@example.com,125914.19,Renter,7,128.0
358,Michelle,Cross,Female,33,803.263.0944x238,michelle.cross@example.com,109024.91,Renter,8,199.0
359,Glenn,Salinas,Female,26,808-398-3094x13490,glenn.salinas@example.com,179309.05,Buyer,46,171.0
360,Madison,Alvarez,Other,73,697.224.5284x1356,madison.alvarez@example.com,158776.46,Buyer,60,322.0
361,Kent,Rocha,Other,49,635.267.4809x573,kent.rocha@example.com,34576.6,Renter,50,228.0
362,Pamela,Silva,Other,53,+1-380-726-0294x4203,pamela.silva@example.com,65785.8,Buyer,32,
363,Rhonda,Burke,Other,73,001-925-984-9073x42031,rhonda.burke@example.com,53455.38,Prospect,36,219.0
364,Thomas,Patel,Male,69,559.251.4186x482,thomas.patel@example.com,150069.53,Renter,60,258.0
365,Vincent,Fischer,Female,26,(895)486-8419,vincent.fischer@example.com,11538.82,Investor,47,63.0
366,John,Miranda,Other,46,(960)858-6942,john.miranda@example.com,116128.49,Renter,33,194.0
367,Mary,Carter,Female,41,331.973.0662x93151,mary.carter@example.com,153679.44,Prospect,18,201.0
368,Amber,Hernandez,Female,28,001-526-455-9469x89062,amber.hernandez@example.com,175969.3,Investor,52,66.0
369,Steve,Thomas,Female,55,+1-271-279-8902x2379,steve.thomas@example.com,71705.94,Renter,54,357.0
370,Jeanette,Hogan,Other,59,(954)887-0847x79541,jeanette.hogan@example.com,165145.17,Investor,13,105.0
371,Tyler,Edwards,Male,63,001-981-388-9073,tyler.edwards@example.com,26573.19,Renter,44,174.0
372,Michael,Brown,Other,64,590.689.4589x6268,michael.brown@example.com,170058.2,Investor,33,275.0
373,Andrea,Ramos,Female,68,580.820.7612,andrea.ramos@example.com,29860.29,Prospect,46,57.0
374,Erin,White,Other,62,+1-390-451-8812x9886,erin.white@example.com,82471.02,Prospect,38,290.0
375,Lisa,Johnson,Other,73,406.469.0107x9237,lisa.johnson1@example.com,160472.6,Investor,44,380.0
376,Paul,Lawson,Male,71,534.786.4970,paul.lawson@example.com,34233.9,Buyer,57,214.0
377,Bradley,Henry,Male,29,989.568.3355x707,bradley.henry@example.com,49704.02,Buyer,2,193.0
378,Jodi,Cannon,Male,68,+1-931-555-5057x05218,jodi.cannon@example.com,145839.25,Investor,13,134.0
379,Zachary,Page,Male,29,640-945-8831x141,zachary.page@example.com,145407.12,Investor,44,126.0
380,Stephanie,Curtis,Male,54,001-812-335-0368x715,stephanie.curtis@example.com,130023.79,Investor,14,383.0
381,Julia,Aguilar,Other,26,679.678.0234x456,julia.aguilar@example.com,140319.95,Renter,53,229.0
382,Robert,Kennedy,Female,55,903-566-4016x3295,robert.kennedy@example.com,110831.27,Renter,48,329.0
383,Katherine,Hunter,Other,70,415.997.5729,katherine.hunter@example.com,54100.82,Investor,33,399.0
384,Jesus,Hicks,Female,23,+1-630-429-1585,jesus.hicks@example.com,72410.72,Prospect,45,338.0
385,Wendy,Perez,Other,40,(541)865-1854,wendy.perez@example.com,40411.55,Buyer,27,348.0
386,Laura,Johnson,Male,36,734.646.7462x159,laura.johnson@example.com,182147.86,Prospect,1,378.0
387,Debra,Dorsey,Other,60,349.816.1705x0221,debra.dorsey@example.com,118761.4,Investor,54,113.0
388,Anne,Jones,Other,54,913-644-7609x4837,anne.jones@example.com,83166.03,Renter,49,299.0
389,Anthony,Davies,Female,32,001-828-764-3302,anthony.davies@example.com,95091.13,Prospect,50,369.0
390,Tanya,Curry,Male,24,001-996-921-8366,tanya.curry@example.com,189720.25,Renter,12,347.0
391,David,Francis,Female,27,(466)510-2563x42022,david.francis@example.com,34903.52,Buyer,48,261.0
392,Joseph,Chapman,Female,55,7132768367,joseph.chapman@example.com,119314.82,Renter,28,140.0
393,Clayton,Lin,Female,74,+1-415-524-4614x409,clayton.lin@example.com,103648.29,Buyer,11,297.0
394,John,Garrison,Male,65,274-365-6426,john.garrison@example.com,124233.58,Buyer,22,236.0
395,Andrea,Sanchez,Male,58,001-426-931-9956x95592,andrea.sanchez@example.com,8531.49,Investor,10,163.0
396,Gina,Bennett,Female,55,714-390-0385x025,gina.bennett@example.com,175064.16,Buyer,32,291.0
397,Jessica,Irwin,Other,40,244-686-7228x839,jessica.irwin@example.com,186763.07,Renter,51,360.0
398,Taylor,Allen,Other,24,614.554.6157,taylor.allen@example.com,115200.97,Renter,12,264.0
399,Eduardo,Davis,Female,54,697-288-7953x120,eduardo.davis@example.com,140846.91,Buyer,27,276.0
400,Brandy,Mitchell,Other,33,276.361.8308x580,brandy.mitchell@example.com,184887.38,Investor,23,111.0
401,Jennifer,Herrera,Male,38,614.539.1511,jennifer.herrera@example.com,142911.53,Prospect,22,182.0
402,Ryan,Nichols,Male,61,(210)878-1871,ryan.nichols@example.com,34745.11,Buyer,36,383.0
403,Crystal,Flores,Male,48,325-770-6802x6933,crystal.flores@example.com,117376.23,Renter,43,175.0
404,Sheri,White,Female,40,001-730-260-0230x2865,sheri.white@example.com,123309.43,Buyer,3,347.0
405,Emma,Sexton,Other,54,(824)911-4206,emma.sexton@example.com,87705.48,Investor,25,129.0
406,Benjamin,Edwards,Female,72,459-492-0166x338,benjamin.edwards@example.com,148606.63,Prospect,2,262.0
407,Derek,Taylor,Other,38,7058392220,derek.taylor@example.com,187201.57,Renter,32,20.0
408,Donald,Johnson,Male,25,+1-590-411-3484x33913,donald.johnson@example.com,185485.86,Renter,21,261.0
409,Michael,Holmes,Male,54,732-439-4564,michael.holmes@example.com,92913.68,Buyer,50,273.0
410,Jay,Lopez,Male,60,(544)697-6024x9866,jay.lopez@example.com,27081.42,Prospect,14,341.0
411,Gordon,Brown,Other,33,001-753-467-7349,gordon.brown@example.com,197044.03,Prospect,54,51.0
412,Christy,Greer,Other,67,(961)852-6655x914,christy.greer@example.com,168585.13,Renter,42,34.0
413,Susan,Wood,Female,65,980.796.6414,susan.wood@example.com,29309.22,Buyer,2,233.0
414,Jeffrey,Powell,Male,23,001-552-747-4665,jeffrey.powell@example.com,184564.17,Investor,6,35.0
415,Jared,Carpenter,Male,56,001-462-698-5324x367,jared.carpenter@example.com,174629.79,Investor,36,34.0
416,Dakota,Wells,Other,48,(676)838-3543,dakota.wells@example.com,106173.42,Prospect,27,196.0
417,Amy,Porter,Female,21,(339)806-1682x49793,amy.porter@example.com,120298.71,Buyer,28,159.0
418,Cole,Dalton,Other,61,+1-981-416-8371x03073,cole.dalton@example.com,82805.53,Buyer,35,1.0
419,Noah,Ruiz,Male,57,(201)448-9678,noah.ruiz@example.com,15678.52,Buyer,49,379.0
420,Paul,Hill,Female,26,912.814.6394,paul.hill@example.com,70363.46,Investor,23,255.0
421,Ivan,Day,Female,38,(392)964-5633,ivan.day@example.com,161556.42,Prospect,39,42.0
422,Dillon,Galvan,Female,21,001-340-436-9481,dillon.galvan@example.com,5903.24,Renter,26,336.0
423,Dawn,Park,Other,28,(749)571-9670x6833,dawn.park@example.com,70032.34,Prospect,35,110.0
424,Carol,Johnson,Other,38,(212)359-0163x9949,carol.johnson@example.com,82642.9,Renter,51,277.0
425,James,Hall,Other,70,637-367-3481x409,james.hall@example.com,109792.14,Investor,20,344.0
426,Jessica,Friedman,Other,75,(379)230-1481x16049,jessica.friedman@example.com,184371.85,Renter,1,281.0
427,Brandon,Collins,Other,20,(202)388-6616,brandon.collins@example.com,72537.47,Prospect,8,19.0
428,Nancy,Guzman,Female,25,642.413.4854,nancy.guzman@example.com,72655.87,Renter,35,278.0
429,Wendy,Clark,Female,66,316.507.9179,wendy.clark@example.com,148812.74,Renter,48,377.0
430,Samantha,Reyes,Other,74,357-611-7132,samantha.reyes@example.com,93182.5,Renter,27,328.0
431,Sara,Montoya,Other,34,(347)302-8814,sara.montoya@example.com,48797.94,Investor,11,92.0
432,David,Ferguson,Other,31,+1-845-627-1936x7857,david.ferguson@example.com,93225.71,Buyer,13,56.0
433,Michelle,Lopez,Female,55,838-310-7491,michelle.lopez@example.com,32467.12,Buyer,55,382.0
434,Kimberly,Lutz,Female,24,(332)715-4013,kimberly.lutz@example.com,39395.46,Buyer,19,341.0
435,Jeff,Williams,Female,57,+1-462-961-6845x525,jeff.williams@example.com,102181.72,Investor,13,369.0
436,Jodi,Barry,Other,62,6257471798,jodi.barry@example.com,86690.46,Renter,23,63.0
437,Ronald,Munoz,Male,59,599.730.0519x56756,ronald.munoz@example.com,183394.95,Renter,7,143.0
438,Michael,Wagner,Female,48,(727)817-2662,michael.wagner@example.com,75666.81,Investor,21,246.0
439,Michael,Green,Other,29,2708014413,michael.green@example.com,118214.73,Investor,45,297.0
440,William,Sosa,Male,47,(624)308-7100x66890,william.sosa@example.com,128291.54,Buyer,52,159.0
441,Todd,Herrera,Male,70,4764238115,todd.herrera@example.com,7553.42,Prospect,21,124.0
442,Jerome,Arnold,Other,28,(728)424-0847,jerome.arnold@example.com,134389.79,Investor,18,182.0
443,Alicia,Howard,Female,49,+1-399-540-0410x847,alicia.howard@example.com,39717.01,Investor,57,243.0
444,Nathan,Casey,Other,51,001-413-250-5357x228,nathan.casey@example.com,192408.71,Buyer,50,154.0
445,Latasha,Kim,Male,58,257-480-9783,latasha.kim@example.com,33989.23,Investor,12,328.0
446,Sara,Smith,Male,54,304-719-4534,sara.smith@example.com,85851.7,Investor,55,69.0
447,Monica,Martinez,Other,24,001-381-544-7867x42802,monica.martinez@example.com,21643.19,Buyer,47,318.0
448,Andrew,Walker,Other,74,(978)603-7891x213,andrew.walker@example.com,199390.48,Buyer,58,7.0
449,Sarah,Mckee,Female,57,001-669-290-5585x5759,sarah.mckee@example.com,102928.03,Renter,53,295.0
450,Amy,Ramirez,Female,55,001-406-896-9045,amy.ramirez@example.com,121100.08,Prospect,59,16.0
451,Alexis,Jones,Female,29,7659673374,alexis.jones@example.com,18079.91,Prospect,42,394.0
452,Patricia,Miller,Other,57,727-561-3681x49802,patricia.miller@example.com,151242.29,Investor,15,393.0
453,Cynthia,Hunt,Other,52,676.699.2964,cynthia.hunt@example.com,45931.59,Buyer,9,235.0
454,Steve,Hood,Male,52,(450)584-2324,steve.hood@example.com,180120.59,Renter,26,184.0
455,Kevin,Smith,Male,63,5418724155,kevin.smith@example.com,45002.23,Renter,55,312.0
456,Caroline,Murphy,Other,31,457-749-0627x96024,caroline.murphy@example.com,42184.11,Renter,29,79.0
457,Shannon,Allen,Female,50,001-433-829-5945x23158,shannon.allen@example.com,12127.19,Buyer,48,372.0
458,Jeremy,Ramirez,Male,51,(496)362-9917,jeremy.ramirez@example.com,97053.05,Buyer,15,387.0
459,Todd,Bean,Male,34,+1-522-404-1678x215,todd.bean@example.com,115144.02,Renter,17,187.0
460,Rachel,Reyes,Female,44,370.563.2503,rachel.reyes@example.com,17813.18,Prospect,34,182.0
461,Brenda,Porter,Other,22,585-502-2061x9019,brenda.porter@example.com,156227.89,Investor,57,21.0
462,Jason,Montgomery,Other,53,397.819.0000x2956,jason.montgomery@example.com,93391.32,Investor,7,358.0
463,Dustin,Skinner,Other,36,(447)518-5594x0799,dustin.skinner@example.com,107256.1,Renter,54,377.0
464,Aaron,Bauer,Female,44,(832)631-6778x145,aaron.bauer@example.com,90948.74,Buyer,25,332.0
465,Scott,Roberts,Male,44,370.319.4539,scott.roberts@example.com,83148.8,Prospect,34,126.0
466,Elizabeth,Dickson,Female,51,(366)750-5276x12092,elizabeth.dickson@example.com,114129.86,Buyer,23,174.0
467,Thomas,Brown,Male,48,+1-819-902-2311x67870,thomas.brown@example.com,35271.85,Renter,33,69.0
468,Cynthia,Harris,Female,61,422.337.1859,cynthia.harris@example.com,40475.99,Renter,5,261.0
469,Misty,Gray,Female,30,+1-684-585-6371x1429,misty.gray@example.com,173048.2,Buyer,10,93.0
