customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
274,Charles,Solis,Male,42,895-262-9179x6441,jameswhite@example.net,107279.72,Renter,42,43.0
275,William,Ruiz,Female,70,3514028745,thomaserik@example.net,85027.38,Investor,48,155.0
276,Diana,Smith,Other,38,001-375-245-4164x8792,richard27@example.com,196563.83,Prospect,24,131.0
277,Debra,Smith,Female,23,252-569-7442,ibrown@example.com,26847.59,Buyer,55,58.0
278,Kelly,Daniels,Other,27,530.895.8723,simmonslaura@example.com,82581.84,Prospect,31,97.0
279,Matthew,Levine,Female,23,(332)967-1485,davisbradley@example.org,194046.73,Renter,34,150.0
280,Ariana,Crawford,Female,46,720.492.5192x0182,jeremyhernandez@example.net,173773.89,Prospect,9,100.0
281,Shannon,Smith,Other,31,793-779-5829x158,jonesmegan@example.net,164329.05,Buyer,10,159.0
282,Debbie,Miller,Other,31,+1-920-575-7414x248,imoore@example.com,55291.05,Investor,32,168.0
283,Carolyn,Holmes,Male,48,+1-831-924-9773,wjackson@example.com,38323.08,Investor,41,27.0
284,Kenneth,Reid,Male,56,854.797.8729,zrodriguez@example.net,135385.43,Renter,14,387.0
285,Melissa,Walker,Male,28,802.299.0348x04247,leashley@example.org,186228.32,Prospect,32,400.0
286,Carolyn,Barnes,Female,47,(773)676-2426x622,sandrawalker@example.net,113568.76,Prospect,41,217.0
287,Jerry,Larson,Male,54,340-915-2731,lorifoster@example.org,116464.47,Renter,25,
288,Jonathan,Choi,Male,40,669-900-1842x93359,frank98@example.net,59595.92,Renter,47,189.0
289,John,Bauer,Male,60,001-859-466-7715x39022,steven36@example.com,155051.12,Renter,2,344.0
290,Alex,Cortez,Female,39,(999)809-0064,hancockdeanna@example.com,41473.53,Renter,15,353.0
291,Dustin,Gordon,Other,57,855.940.4231,jenniferbrady@example.net,68117.45,Investor,7,194.0
292,Ryan,Clements,Male,39,793-593-4396x904,kyliebarker@example.org,87960.11,Investor,11,31.0
293,William,Grant,Other,58,257.933.8133,joshuawright@example.net,103984.02,Investor,30,370.0
294,Jared,White,Male,41,264.712.2474,jenniferellis@example.org,52269.9,Prospect,28,349.0
295,John,Reed,Male,30,716-902-3251x07155,brockstephanie@example.com,27393.18,Prospect,23,382.0
296,Cynthia,Wolfe,Male,66,722-745-6411x992,andersonjesse@example.org,124070.91,Renter,2,114.0
297,Shelly,Townsend,Male,57,691-335-0534,srodriguez@example.com,61282.96,Renter,14,373.0
298,Michele,Edwards,Other,61,316.863.2824x6306,meganjones@example.net,118341.45,Buyer,8,185.0
299,Monique,Sandoval,Female,69,001-663-452-0076x150,edwardsanna@example.com,35100.73,Buyer,25,325.0
300,Vincent,Howard,Other,26,+1-269-377-1433x6080,millerjustin@example.com,98822.32,Buyer,39,22.0
301,Jessica,Atkinson,Male,46,001-239-627-8888x1893,ydouglas@example.org,108854.94,Prospect,4,351.0
302,Angela,Wilson,Other,36,778.851.8569x05096,omarthompson@example.org,15105.59,Prospect,25,61.0
303,Alexander,Avery,Male,64,001-772-808-1472x373,andrew83@example.net,70637.83,Buyer,45,76.0
304,Jennifer,Norman,Other,26,+1-730-369-7899,michael49@example.net,31210.86,Investor,20,213.0
305,James,Murray,Other,28,846-974-9066,carlos85@example.com,17358.12,Prospect,40,308.0
306,Patricia,Miller,Other,66,256-905-9563x4318,briannathomas@example.net,198042.25,Buyer,54,51.0
307,Antonio,Bailey,Male,51,(865)933-7773x031,yrodriguez@example.org,67859.0,Renter,19,56.0
308,Mary,Rodriguez,Female,73,787-220-1240x2545,sheakenneth@example.org,162925.52,Renter,39,100.0
309,William,Garner,Female,38,5999839767,kyledavis@example.org,54654.93,Renter,23,358.0
310,Alexander,Yates,Female,33,001-643-583-0009x14352,vasquezterri@example.com,137893.03,Prospect,3,278.0
311,Daniel,Frey,Male,20,001-965-546-6289,cory96@example.org,153244.43,Buyer,22,118.0
312,Dustin,Moore,Other,62,001-856-900-2230x23405,gcastaneda@example.org,121149.55,Prospect,59,54.0
313,Michael,Hopkins,Other,24,290.341.8280x51666,jeffmartinez@example.net,96957.36,Buyer,10,44.0
314,Angela,Wise,Other,34,790.698.6361x5276,kevin02@example.org,85308.98,Prospect,58,129.0
315,Lauren,Green,Female,23,+1-924-588-6313,xjones@example.org,73029.31,Buyer,19,133.0
316,Jeremy,Jones,Male,74,380-526-6914,fsmith@example.org,186258.18,Investor,53,87.0
317,Joseph,Arias,Female,47,889-411-9925,jessica68@example.net,166970.78,Buyer,24,344.0
318,Elizabeth,Lewis,Male,20,303-341-4131,collinsstacy@example.com,193180.25,Renter,7,386.0
319,Sandra,Terry,Male,41,925.217.9044,robert94@example.org,29237.96,Investor,43,329.0
320,Lindsay,Orr,Other,37,714.887.8310x314,leroy22@example.com,147519.16,Buyer,58,222.0
321,Mark,Davila,Male,27,+1-940-274-0337x449,johnrodriguez@example.org,187976.39,Prospect,24,173.0
322,Phillip,Booker,Female,73,+1-841-926-4106x032,jesus18@example.org,40340.45,Prospect,26,231.0
323,Michael,Schaefer,Female,61,(431)701-0896x5461,randyprice@example.com,17966.77,Renter,45,242.0
324,Andrew,Campbell,Other,66,686-379-4869x8948,psmith@example.org,149518.53,Buyer,8,65.0
325,Richard,Rodriguez,Male,46,7776017737,lisacabrera@example.org,117022.26,Prospect,55,79.0
326,Sean,Garcia,Other,48,271-496-0049,adamskelly@example.com,169156.61,Renter,52,289.0
327,Matthew,Vargas,Female,59,543.333.8496x552,bparsons@example.org,32255.61,Buyer,40,192.0
328,Jessica,Ward,Other,28,7045999266,vrobbins@example.net,160077.13,Prospect,56,348.0
329,Tim,Decker,Male,46,917.439.4624,lauracain@example.com,44317.33,Prospect,59,247.0
330,Megan,Bennett,Female,61,539-327-6871x41349,ylowery@example.com,36912.91,Investor,3,30.0
331,Sharon,Jordan,Other,53,(858)417-3579x211,angel98@example.net,37031.83,Renter,1,358.0
332,Jacob,Mcdowell,Other,53,001-746-946-3989x70145,bradfordjerry@example.net,163842.07,Buyer,43,171.0
333,John,Stanley,Other,35,218.466.9255x2905,amercer@example.org,134713.46,Prospect,28,336.0
334,Elizabeth,Bowers,Other,61,901-556-1619,kristin98@example.org,106997.76,Prospect,23,337.0
335,Donald,Miller,Other,23,800.288.2384,mwoods@example.net,74971.94,Buyer,10,283.0
336,Sarah,Jones,Other,74,448-417-7365x561,bartonalyssa@example.org,176054.11,Prospect,42,78.0
337,Natasha,Smith,Male,24,518.264.1761,jakegreen@example.org,81526.8,Prospect,55,251.0
338,Hannah,Graham,Female,37,968.835.9916,alexis32@example.org,164236.89,Buyer,21,121.0
339,Kimberly,Estrada,Other,61,001-893-525-2826x712,maguilar@example.net,90631.31,Prospect,33,112.0
340,Ashley,Singleton,Male,49,(625)529-6444,uwang@example.net,78504.16,Prospect,26,118.0
341,Ryan,Rodriguez,Female,25,214-733-0640,vmendoza@example.com,95222.56,Prospect,52,291.0
342,Jacqueline,Wheeler,Male,51,+1-206-627-8790x25912,dmckay@example.org,63768.69,Buyer,29,159.0
343,Darren,White,Female,22,001-466-703-2358x4180,diane99@example.com,150783.83,Buyer,7,204.0
344,Taylor,Perez,Other,59,693.995.7955x192,evelyn11@example.com,103030.48,Investor,53,44.0
345,Emma,Huerta,Other,33,403.786.2567x611,jessica23@example.org,50281.48,Prospect,57,258.0
346,Anthony,Smith,Male,72,6564308292,kwalker@example.org,180417.04,Renter,22,184.0
347,Benjamin,Ruiz,Female,55,001-788-431-2736x548,aaronanderson@example.org,79858.79,Prospect,55,230.0
348,Christina,Kirk,Female,65,+1-942-887-4162,crystalnguyen@example.org,110992.81,Prospect,46,334.0
349,Colleen,Cross,Other,34,(651)400-5108x194,rubenthompson@example.net,181762.06,Buyer,8,47.0
350,Brandon,Clark,Other,71,5722235028,elizabethvega@example.net,126726.41,Investor,22,179.0
351,Joshua,Forbes,Female,64,339-816-9280x91663,jsalazar@example.com,27795.12,Buyer,36,265.0
352,Jessica,Torres,Female,28,830.345.4410,lmyers@example.com,188267.26,Prospect,3,82.0
353,Adam,Jennings,Other,32,845-480-1517x6429,williskenneth@example.org,127403.07,Renter,7,128.0
354,Michael,Stewart,Male,49,7964996131,nathan32@example.org,70306.59,Renter,8,199.0
355,Donna,Petty,Male,68,7586837743,blevinsmelissa@example.com,32158.05,Prospect,46,171.0
356,Tyler,Sullivan,Other,57,439-950-1115x25586,jpadilla@example.net,159834.91,Buyer,3,322.0
357,Gregory,Williams,Female,62,774-289-0304,iwilson@example.com,125914.19,Renter,50,228.0
358,Carlos,Oneal,Other,67,722-893-5545x9205,fmorris@example.net,109024.91,Buyer,32,
359,Catherine,Phelps,Other,50,937-898-3045,scottwright@example.net,179309.05,Renter,36,219.0
360,Dalton,Osborn,Male,66,7894589701,darrenharris@example.com,158776.46,Renter,45,294.0
361,Jenna,Larson,Other,58,(500)283-4761x2898,gcampbell@example.net,34576.6,Investor,7,196.0
362,Darryl,Wright,Female,58,001-897-299-2715,jasonrhodes@example.net,65785.8,Renter,33,194.0
363,Amber,Stone,Female,38,(528)958-9868x184,dhorton@example.net,53455.38,Prospect,18,201.0
364,Regina,Carroll,Male,46,+1-907-637-9499x9445,joshua07@example.com,150069.53,Investor,52,66.0
365,Bonnie,Clayton,Other,75,001-262-665-4347x5916,matthewpearson@example.net,11538.82,Investor,54,357.0
366,Jason,Carr,Other,60,790-879-9658x57837,grayalicia@example.org,116128.49,Renter,46,375.0
367,Vickie,Byrd,Other,65,930.571.7761x3500,jsilva@example.org,153679.44,Investor,13,105.0
368,James,Dawson,Other,28,440-533-6999x52850,hubbardsuzanne@example.net,175969.3,Renter,44,174.0
369,Laurie,Edwards,Other,60,(473)655-1497,lopeztanya@example.org,71705.94,Investor,33,275.0
370,Joseph,Freeman,Female,55,469-250-9355x5570,jenkinsthomas@example.org,165145.17,Prospect,46,57.0
371,James,Mccann,Other,65,359-447-6121x893,wrhodes@example.org,26573.19,Prospect,38,290.0
372,Megan,Nguyen,Other,38,661.822.2830x564,john04@example.com,170058.2,Prospect,44,380.0
373,Mike,Shepherd,Other,26,695-502-6356x07778,debbiefreeman@example.org,29860.29,Buyer,52,4.0
374,Barbara,Burke,Male,62,260-408-2369x626,edwardelliott@example.com,82471.02,Buyer,25,72.0
375,Stacy,Rhodes,Male,38,(217)590-6701x5120,johnnycarr@example.com,160472.6,Investor,13,134.0
376,Samuel,Alvarez,Other,70,(316)421-8333,nlogan@example.org,34233.9,Investor,10,29.0
377,Daniel,Horn,Other,22,407.412.2600,denisewallace@example.com,49704.02,Investor,14,383.0
378,Hunter,Chan,Male,59,549-485-7887x28206,heatherstone@example.net,145839.25,Renter,53,229.0
379,Julie,Johnson,Other,44,826-798-0446,derrick47@example.com,145407.12,Renter,48,329.0
380,Alexander,Bradley,Other,38,001-906-947-2452x573,taylor88@example.com,130023.79,Buyer,33,399.0
381,Alexis,Smith,Female,46,001-994-465-7770x612,eric80@example.net,140319.95,Investor,60,193.0
382,Derek,Hogan,Male,67,(761)564-1700,hjones@example.com,110831.27,Investor,36,25.0
383,Arthur,Hughes,Female,73,001-768-380-3166x479,stevenmills@example.org,54100.82,Renter,13,315.0
384,Nicole,Juarez,Other,65,328-653-5416x019,boydaaron@example.net,72410.72,Investor,59,322.0
385,David,Smith,Other,67,667.515.2077x10740,rogerkelley@example.com,40411.55,Renter,49,299.0
386,Jessica,Harper,Male,38,224.961.0511x090,ochoatyler@example.net,182147.86,Prospect,50,369.0
387,Michael,Barber,Male,31,5504254972,millerveronica@example.org,118761.4,Renter,12,347.0
388,Christine,Blackwell,Male,44,(999)674-7539x659,marie25@example.org,83166.03,Buyer,48,261.0
389,Patrick,Gregory,Other,36,+1-642-204-1641x537,christopher33@example.com,95091.13,Renter,28,140.0
390,Sharon,Lucero,Female,20,001-737-766-9976x81608,zwang@example.com,189720.25,Investor,11,297.0
391,Kevin,Sandoval,Male,22,(284)296-8814x499,stephanierobles@example.net,34903.52,Renter,30,361.0
392,Richard,Campbell,Other,23,8575445099,jonathanhubbard@example.com,119314.82,Investor,60,163.0
393,Dustin,Alexander,Other,42,001-611-811-0851,nprince@example.net,103648.29,Buyer,32,291.0
394,Elizabeth,Acosta,Female,53,+1-932-513-5961x830,heather80@example.org,124233.58,Renter,51,360.0
395,Nicole,Hernandez,Male,70,(942)359-7205x54829,tanyanash@example.com,8531.49,Renter,12,264.0
396,Thomas,Vega,Other,45,+1-384-974-6042x937,evelyn21@example.com,175064.16,Buyer,27,276.0
397,Russell,Ellis,Male,62,958.904.5292x6769,rrivera@example.com,186763.07,Investor,23,111.0
398,William,Stephenson,Female,33,001-841-434-0192x93605,ecook@example.net,115200.97,Prospect,22,182.0
399,Bonnie,King,Other,20,689.901.2484,robertkramer@example.com,140846.91,Buyer,36,383.0
400,Richard,Morse,Female,35,956-286-2230,qrogers@example.net,184887.38,Renter,43,175.0
401,Anthony,Stewart,Female,44,516.202.2743,maryhorne@example.org,142911.53,Buyer,3,347.0
402,Lindsey,Mcintyre,Other,66,001-371-386-2447x563,connieclark@example.net,34745.11,Investor,25,129.0
403,Alexis,Stephens,Female,52,(687)780-6615,william63@example.com,117376.23,Prospect,2,262.0
404,Ryan,Erickson,Female,61,818-802-8825x2128,pruittleslie@example.net,123309.43,Renter,32,20.0
405,Joseph,Lawrence,Male,26,001-798-442-8828x470,sanchezelizabeth@example.net,87705.48,Renter,21,261.0
406,Gary,Jensen,Other,20,+1-871-823-2036,david77@example.net,148606.63,Buyer,50,273.0
407,Paul,Simmons,Other,69,+1-552-472-8760,wagnerroberta@example.com,187201.57,Renter,14,341.0
408,Ann,Guerra,Female,73,510.762.8334x557,pthompson@example.org,185485.86,Buyer,56,348.0
409,Michele,York,Other,67,570.204.5358x597,kimberlywalker@example.net,92913.68,Prospect,14,273.0
410,Elizabeth,Martinez,Other,63,+1-757-704-2402,kelly68@example.net,27081.42,Renter,42,34.0
411,Jessica,Graves,Other,41,997.370.4116,kristina64@example.com,197044.03,Buyer,2,233.0
412,Molly,Stevens,Male,31,465.469.0448x46733,hannafrank@example.net,168585.13,Investor,6,35.0
413,Carrie,Bell,Other,72,670.406.2394x599,fhill@example.com,29309.22,Renter,36,34.0
414,Andrew,Peters,Female,44,930-312-0339x80138,othomas@example.org,184564.17,Prospect,59,130.0
415,Michael,Dunn,Female,40,5585108015,zramirez@example.org,174629.79,Buyer,41,205.0
416,Mark,Ellis,Male,54,(777)828-7156,steven94@example.com,106173.42,Buyer,25,342.0
417,Susan,Peterson,Other,24,399-655-0553x62917,nancy41@example.net,120298.71,Buyer,42,366.0
418,Jeffrey,Cooper,Female,52,(452)352-0788,gsantos@example.org,82805.53,Buyer,45,35.0
419,Chelsey,Mckinney,Other,39,545-274-4520,thomascruz@example.net,15678.52,Buyer,19,400.0
420,Nicole,Ford,Female,44,4883240353,joannmitchell@example.com,70363.46,Prospect,19,389.0
421,Alec,Park,Male,50,001-436-334-0941,wardmaria@example.org,161556.42,Renter,53,336.0
422,Michael,Armstrong,Male,67,001-490-504-7941,markrussell@example.org,5903.24,Prospect,35,110.0
423,Angela,Wheeler,Female,60,534-534-8571,dholt@example.com,70032.34,Renter,51,277.0
424,Amy,Miller,Other,61,334.521.1202x9138,davisbrittany@example.com,82642.9,Investor,20,344.0
425,Ann,Martin,Other,29,390.388.8196x64523,palmerchad@example.org,109792.14,Buyer,1,281.0
426,James,Long,Other,58,+1-231-672-3667,pruittchristopher@example.net,184371.85,Prospect,3,
427,Jeff,Kelley,Male,39,001-219-318-7405,jenniferharrington@example.org,72537.47,Renter,35,278.0
428,Kathryn,Andersen,Other,42,749-256-0714x876,wchavez@example.net,72655.87,Renter,48,377.0
429,Eric,Zimmerman,Other,29,+1-372-331-6316x0378,stewartpamela@example.com,148812.74,Renter,27,328.0
430,Tiffany,Maddox,Other,73,299.263.0667,brittney46@example.net,93182.5,Investor,12,111.0
431,Michelle,Faulkner,Male,62,(293)223-3700x7158,edelacruz@example.com,48797.94,Buyer,13,56.0
432,Diana,Hansen,Other,49,932.634.3065,nicole88@example.net,93225.71,Buyer,55,382.0
433,James,Hutchinson,Male,36,(437)759-0972,ginapierce@example.com,32467.12,Buyer,19,341.0
434,Julia,Kelly,Other,51,439-519-6034,jsimpson@example.org,39395.46,Investor,13,369.0
435,Amy,Burns,Other,61,(793)623-8004x3647,zfisher@example.com,102181.72,Renter,23,63.0
436,Zachary,Rojas,Other,24,001-941-763-7120x631,pamela97@example.com,86690.46,Renter,7,143.0
437,Reginald,Martinez,Female,41,(484)308-1144x157,jennifer61@example.org,183394.95,Investor,21,246.0
438,Robert,James,Male,56,446-803-6118,pattonmatthew@example.net,75666.81,Investor,45,297.0
439,Crystal,Gray,Female,30,(342)668-3684x377,gonzaleznatalie@example.net,118214.73,Buyer,52,159.0
440,Joseph,Parks,Male,65,859-456-6003x011,tylerhernandez@example.org,128291.54,Prospect,21,124.0
441,Tanya,Bennett,Male,63,001-574-721-7368,dunlapmark@example.net,7553.42,Investor,18,182.0
442,Crystal,Smith,Female,48,001-234-309-9165,lopezlinda@example.com,134389.79,Investor,57,243.0
443,Melissa,Molina,Female,55,9342848437,vazquezgerald@example.com,39717.01,Buyer,50,154.0
444,Sarah,Rivera,Other,25,+1-795-614-2954x49669,marypollard@example.net,192408.71,Investor,12,328.0
445,Thomas,Dominguez,Other,32,(962)575-2800x161,kevin94@example.net,33989.23,Investor,55,69.0
446,Karen,Richards,Male,66,651.963.8326,mcdanielfrances@example.org,85851.7,Buyer,47,318.0
447,Brian,Wallace,Other,60,681.629.4576x130,christopher42@example.net,21643.19,Buyer,58,7.0
448,Janice,Walsh,Other,45,955.728.3372,kbarrett@example.net,199390.48,Renter,53,295.0
449,David,Clark,Other,36,(765)464-7711,houstonmichelle@example.com,102928.03,Prospect,59,16.0
450,Susan,Leonard,Male,43,694.610.7911x61146,fmarquez@example.org,121100.08,Prospect,42,394.0
451,Yvonne,Chase,Other,66,509.775.4247,johncooke@example.net,18079.91,Investor,15,393.0
452,Timothy,Carter,Other,52,+1-377-400-7881x25325,potterjessica@example.net,151242.29,Buyer,9,235.0
453,Maria,Pierce,Other,20,(826)879-9096,hernandezrussell@example.net,45931.59,Renter,26,184.0
454,Megan,Dunn,Other,30,495.371.6468,calderonjacob@example.net,180120.59,Renter,55,312.0
455,Thomas,Collier,Male,56,001-590-470-3780x8866,jimenezmary@example.net,45002.23,Renter,29,79.0
456,Austin,Maynard,Female,42,834.784.9267x48762,phelpslauren@example.net,42184.11,Buyer,48,372.0
457,Michelle,Burnett,Female,34,(357)926-7654x1982,tyrone95@example.org,12127.19,Buyer,15,387.0
458,Michele,Drake,Male,22,845.522.0262,robinsonmegan@example.com,97053.05,Renter,17,187.0
459,Elizabeth,Mckee,Female,50,(825)573-3090x740,christopher85@example.org,115144.02,Prospect,34,182.0
460,Deborah,Nelson,Male,61,(775)512-5837x9900,xcummings@example.com,17813.18,Investor,57,21.0
461,Caroline,Clark,Other,60,(776)833-4228,kerritownsend@example.org,156227.89,Investor,7,358.0
462,Steven,Woodard,Female,57,572.525.9310,usummers@example.net,93391.32,Renter,54,377.0
463,Jennifer,Brown,Female,43,+1-294-623-4037,jameseaton@example.org,107256.1,Buyer,25,332.0
464,Felicia,Chen,Female,34,+1-783-984-5612,adamsjeffery@example.org,90948.74,Prospect,34,126.0
465,Brittany,Owen,Female,70,+1-651-676-9680x6455,codyburns@example.net,83148.8,Prospect,23,174.0
466,Amber,Walker,Male,52,+1-726-540-5327x396,jessica28@example.net,114129.86,Renter,57,307.0
467,Jason,Lang,Male,24,5393799783,andrew21@example.net,35271.85,Investor,29,82.0
468,William,Todd,Male,30,+1-265-851-0250x66686,twalker@example.com,40475.99,Investor,14,74.0
469,Robert,Davis,Male,62,599-786-3289x5910,lancegates@example.com,173048.2,Renter,39,365.0
470,Gary,Garcia,Other,27,(696)737-4396x399,adrian89@example.com,189492.52,Prospect,27,167.0
471,Luke,Manning,Female,33,(356)253-1708x73002,jillduffy@example.org,77795.32,Renter,44,243.0
472,Omar,Bennett,Male,35,+1-525-367-3223x48749,acontreras@example.org,57795.21,Buyer,42,208.0
473,Betty,Johnson,Other,30,4488866073,kevin78@example.net,130579.91,Renter,9,291.0
474,Courtney,Gonzalez,Male,56,585.995.4176x0909,sellerskelly@example.net,84703.16,Renter,41,260.0
475,Diane,Diaz,Female,31,+1-810-645-7346,robin33@example.net,9950.34,Prospect,4,83.0
476,Scott,Dunn,Other,21,7523890566,scottlindsey@example.com,35449.76,Investor,39,286.0
477,Jody,Ramos,Female,58,001-788-283-7434,nromero@example.org,144614.58,Prospect,6,108.0
478,Wesley,Foster,Male,34,001-450-623-0899x6469,kennethgolden@example.com,133490.17,Prospect,56,244.0
479,John,Sullivan,Other,72,221-521-5603x87108,mindy69@example.com,10283.72,Renter,39,71.0
480,Patrick,Smith,Other,36,390-837-6474x7691,lopezdarrell@example.com,48284.57,Renter,40,335.0
481,Bradley,Webster,Female,49,001-396-755-8681x9004,jasonwatson@example.net,50059.59,Buyer,47,349.0
482,Robert,Espinoza,Female,28,(501)238-5500x2957,freynicole@example.org,136019.09,Buyer,15,191.0
483,Jack,Phillips,Other,75,(371)581-5806x194,ugarrett@example.com,8843.55,Prospect,2,101.0
484,Barry,Kelly,Other,26,391-893-9687,ajones@example.net,25301.17,Renter,53,74.0
485,Alexander,Collins,Other,22,(893)328-5071,sydneyrobinson@example.org,160983.64,Buyer,31,312.0
486,Charles,Lee,Other,28,001-552-920-9400,wallsthomas@example.com,39816.21,Buyer,6,244.0
487,Alexa,Bailey,Other,61,(474)880-6611,jennifersantos@example.org,132285.49,Prospect,58,394.0
488,Virginia,Vargas,Female,75,(316)357-1211x860,contrerasdavid@example.net,51445.64,Buyer,34,213.0
